,单价,建筑面积,总楼层,有无电梯,挂牌时间,物业费用,建筑年代,绿  化  率,容  积  率,人车分流,总楼栋数,总  户  数,产权年限,卧室,客厅,卫生间,区域_北塘区,区域_南长区,区域_崇安区,区域_惠山区,区域_新区,区域_新吴区,区域_梁溪区,区域_江阴市,区域_滨湖区,区域_经开区,区域_锡山区,楼层层次_中层,楼层层次_低层,楼层层次_底层,楼层层次_顶层,楼层层次_高层,装修_暂无,装修_毛坯,装修_简装修,装修_精装修,装修_豪华装修,朝向_东,朝向_东北,朝向_东南,朝向_北,朝向_南,朝向_南北,朝向_西,朝向_西北,朝向_西南,产权性质_个人产权,产权性质_商品房,产权性质_经济适用房,建筑类型_塔楼,建筑类型_板塔结合,建筑类型_板楼
862,0.38756499182315457,0.25984189723320156,0.1364516129032258,0.01,0.8494716981132098,0.2513065326633166,0.8050943396226411,0.71,0.11078014184397163,0.01,0.07247011952191235,0.053277263441561265,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
863,0.17813210774638624,0.0758498023715415,0.3261290322580645,0.01,0.035886792452833445,0.1705427135678392,0.786603773584906,0.6399999999999999,0.09479432624113476,0.01,0.052948207171314744,0.06132785673925327,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
864,0.298405421154533,0.2501581027667984,0.2787096774193548,0.01,0.10245283018868291,0.13311557788944725,0.6756603773584878,0.71,0.06212765957446809,0.01,0.07637450199203186,0.07393619333246403,0.9900000000000002,0.43,0.5,0.402,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
865,0.23293576946935093,0.14557312252964424,0.42096774193548386,0.99,0.99,0.3005527638190955,0.9160377358490522,0.5,0.1573475177304965,0.01,0.42776892430278884,0.16594297387751555,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
866,0.237430590800579,0.16106719367588931,0.5,0.01,0.039584905660379095,0.12326633165829146,0.7681132075471707,0.5840000000000001,0.11773049645390073,0.01,0.3340637450199203,0.12304907202155865,0.9900000000000002,0.29,0.5,0.20600000000000002,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
867,0.1669318972161131,0.11458498023715413,0.10483870967741934,0.01,0.02849056603774216,0.024773869346733673,0.5647169811320697,0.43,0.13163120567375888,0.01,0.09199203187250997,0.04910288173164689,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
868,0.18874283351190813,0.20561264822134387,0.16806451612903228,0.99,0.99,0.2513065326633166,0.6756603773584878,0.738,0.10382978723404256,0.01,0.23645418326693227,0.06609857869344113,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
869,0.22260136468730618,0.09134387351778654,0.40516129032258064,0.01,0.01,0.24638190954773875,0.8420754716981115,0.57,0.08089361702127659,0.01,0.0802788844621514,0.10392358847307341,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
870,0.1257232278802233,0.13201581027667983,0.08903225806451612,0.01,0.039584905660379095,0.03462311557788945,0.5647169811320697,0.43,0.13163120567375888,0.01,0.6854581673306772,0.38194592949971745,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99
871,0.4039600368427978,0.4457707509881423,0.16806451612903228,0.01,0.7792075471698147,0.2857788944723618,0.8235849056603763,0.57,0.09687943262411348,0.01,0.279402390438247,0.061881601251792935,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
872,0.3025318145077915,0.24628458498023714,0.12064516129032257,0.01,0.938226415094347,0.3005527638190955,0.786603773584906,0.752,0.027375886524822694,0.01,0.2403585657370518,0.06486330247316034,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
873,0.15580537228143387,0.05454545454545454,0.4367741935483871,0.99,0.7681132075471777,0.54678391959799,0.9715094339622647,0.36,0.16638297872340427,0.01,0.025617529880478086,0.08151823358108401,0.33666666666666684,0.29,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
874,0.27440233838981937,0.18043478260869564,0.3261290322580645,0.01,0.8013962264151024,0.23160804020100503,0.8420754716981115,0.57,0.17333333333333337,0.01,0.0841832669322709,0.13531664276089886,0.9900000000000002,0.43,0.5,0.20600000000000002,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
875,0.2519650745314761,0.14557312252964424,0.5158064516129032,0.01,0.5092452830188711,0.2513065326633166,0.6756603773584878,0.738,0.10382978723404256,0.01,0.23645418326693227,0.06609857869344113,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
876,0.18649542284629408,0.13588932806324108,0.3893548387096774,0.01,0.02849056603774216,0.06417085427135678,0.7496226415094286,0.07999999999999999,0.13163120567375888,0.01,0.017808764940239044,0.017709827443821446,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
877,0.2830051316754074,0.1010276679841897,0.08903225806451612,0.01,0.01,0.08879396984924622,0.30584905660377004,0.43,0.21781560283687948,0.01,0.9275298804780876,0.32648628678228364,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
878,0.27641027086975317,0.13976284584980236,0.40516129032258064,0.01,0.0321886792452878,0.2808542713567839,0.8420754716981115,0.43,0.2053049645390071,0.01,0.14665338645418327,0.1992528360933629,0.9900000000000002,0.43,0.5,0.20600000000000002,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
879,0.2773681836124739,0.22885375494071145,0.4683870967741936,0.01,0.9419245283018927,0.1922110552763819,0.8235849056603763,0.598,0.19418439716312058,0.01,0.07247011952191235,0.11712826531055764,0.9900000000000002,0.43,0.5,0.402,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
880,0.3239374800278201,0.252094861660079,0.42096774193548386,0.01,0.8383773584905728,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
881,0.27887873832214893,0.062292490118577064,0.04161290322580645,0.01,0.02849056603774216,0.024773869346733673,0.5647169811320697,0.43,0.20113475177304968,0.01,0.1856972111553785,0.08279610553309862,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
882,0.14256038647342995,0.09715415019762844,0.10483870967741934,0.01,0.04328301886792474,0.024773869346733673,0.4167924528301882,0.5,0.11773049645390073,0.01,0.2637848605577689,0.17173599339331508,0.9900000000000002,0.15,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
883,0.14792101355288634,0.060355731225296444,0.08903225806451612,0.01,0.4574716981132042,0.044472361809045236,0.23188679245282928,0.29,0.13163120567375888,0.01,0.1700796812749004,0.06695049332811752,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
884,0.14467884734675462,0.14363636363636365,0.5,0.01,0.01,0.17251256281407035,0.7496226415094286,0.5,0.19140425531914895,0.01,0.06075697211155378,0.15418655191898117,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99
885,0.14311302844038423,0.11652173913043476,0.07322580645161289,0.01,0.01,0.1035678391959799,0.3428301886792404,0.43,0.09687943262411348,0.01,0.16227091633466137,0.06597079149823966,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
886,0.37072783322994796,0.17656126482213438,0.16806451612903228,0.01,0.02849056603774216,0.2217587939698493,0.8605660377358467,0.57,0.16638297872340427,0.01,0.08808764940239043,0.10234754639892206,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
887,0.3011870523882028,0.14557312252964424,0.2154838709677419,0.01,0.7829056603773603,0.12326633165829146,0.7496226415094286,0.99,0.07533333333333332,0.01,0.16617529880478088,0.11044073542834788,0.9900000000000002,0.57,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
888,0.12270211846087331,0.22691699604743085,0.5158064516129032,0.01,0.6238867924528279,0.024773869346733673,0.6386792452830174,0.29,0.13163120567375888,0.01,0.12322709163346614,0.1759955665666971,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
889,0.14602360946634338,0.1242687747035573,0.2787096774193548,0.01,0.02849056603774216,0.024773869346733673,0.6386792452830174,0.29,0.13163120567375888,0.01,0.12322709163346614,0.1759955665666971,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
890,0.24522284253463414,0.16106719367588931,0.5316129032258065,0.01,0.9271320754716962,0.41874371859296483,0.8790566037735819,0.43,0.0537872340425532,0.01,0.3184462151394422,0.11159082018516102,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
891,0.15204740690614485,0.09328063241106717,0.08903225806451612,0.01,0.683056603773586,0.024773869346733673,0.4167924528301882,0.5,0.11773049645390073,0.01,0.2637848605577689,0.17173599339331508,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
892,0.2033141600406023,0.14557312252964424,0.8161290322580644,0.01,0.7903018867924516,0.2611557788944724,0.8605660377358467,0.528,0.23588652482269507,0.01,0.05685258964143426,0.13293128178380492,0.9900000000000002,0.29,0.5,0.20600000000000002,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01
893,0.34467997518750354,0.14363636363636365,0.4683870967741936,0.01,0.8383773584905728,0.23160804020100503,0.8605660377358467,0.43,0.20808510638297875,0.01,0.12322709163346614,0.18494067023079933,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
894,0.2767971202466212,0.14557312252964424,0.4683870967741936,0.99,0.8494716981132098,0.18728643216080407,0.8975471698113171,0.43,0.15943262411347517,0.01,0.09199203187250997,0.10251792932585735,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
895,0.15468166694862684,0.05841897233201581,0.08903225806451612,0.01,0.3983018867924599,0.08386934673366836,0.5647169811320697,0.43,0.13163120567375888,0.01,0.4160557768924303,0.15895727387316905,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
896,0.15698434181093632,0.13201581027667983,0.4683870967741936,0.01,0.39460377358490034,0.05432160804020101,0.3798113207547178,0.29,0.13163120567375888,0.01,0.2911155378486056,0.27805493980093016,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
897,0.1514026579446982,0.09715415019762844,0.08903225806451612,0.01,0.4352830188679303,0.044472361809045236,0.7126415094339582,0.43,0.09687943262411348,0.01,0.2091235059760956,0.11146303298995958,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
898,0.3705436192409632,0.16881422924901185,0.08903225806451612,0.01,0.7903018867924516,0.27100502512562813,0.8605660377358467,0.486,0.21503546099290782,0.01,0.021713147410358565,0.026058590863650193,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01
899,0.30153705896727384,0.20367588932806321,0.5158064516129032,0.99,0.99,0.27100502512562813,0.9530188679245226,0.43,0.17889361702127662,0.01,0.06856573705179282,0.05962402746990046,0.9900000000000002,0.43,0.5,0.402,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
900,0.25903889170849076,0.21142292490118575,0.08903225806451612,0.01,0.01,0.05432160804020101,0.6201886792452822,0.57,0.07602836879432623,0.01,0.15836653386454183,0.07585300126048593,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
901,0.03623207203142916,0.0758498023715415,0.3103225806451613,0.99,0.99,0.17251256281407035,0.8050943396226411,0.43,0.14275177304964543,0.01,0.013904382470119523,0.04267092623984005,0.9900000000000002,0.29,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01
902,0.4567189232880317,0.03517786561264822,0.08903225806451612,0.01,0.04328301886792474,0.024773869346733673,0.5647169811320697,0.22,0.09687943262411348,0.01,0.2598804780876494,0.11665971226148562,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
903,0.21119851876914983,0.17656126482213438,0.5316129032258065,0.01,0.5647169811320836,0.24638190954773875,0.8420754716981115,0.57,0.08089361702127659,0.01,0.0802788844621514,0.10392358847307341,0.9900000000000002,0.43,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
904,0.3025318145077915,0.24628458498023714,0.12064516129032257,0.01,0.938226415094347,0.3005527638190955,0.786603773584906,0.752,0.027375886524822694,0.01,0.2403585657370518,0.06486330247316034,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
905,0.10630707344123007,0.06810276679841896,0.08903225806451612,0.01,0.04698113207547039,0.024773869346733673,0.4167924528301882,0.43,0.07602836879432623,0.01,0.47462151394422314,0.21339461902899118,0.9900000000000002,0.15,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
906,0.2857499201112803,0.2327272727272727,0.3735483870967742,0.01,0.7829056603773603,0.2513065326633166,0.8235849056603763,0.5139999999999999,0.16638297872340427,0.01,0.12713147410358566,0.09344503846655365,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
907,0.26600218049211455,0.22498023715415016,0.2629032258064516,0.01,0.8013962264151024,0.12326633165829146,0.7126415094339582,0.99,0.07533333333333332,0.01,0.09589641434262948,0.07095449211109661,0.9900000000000002,0.43,0.5,0.402,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99
908,0.29459219158254857,0.2501581027667984,0.2312903225806452,0.01,0.05067924528301603,0.09371859296482413,0.6571698113207526,0.43,0.13163120567375888,0.01,0.09589641434262948,0.04769722258443083,0.9900000000000002,0.57,0.5,0.402,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01,0.01,0.99
909,0.21366698622154556,0.11845849802371539,0.07322580645161289,0.01,0.3835094339622634,0.08879396984924622,0.30584905660377004,0.43,0.21781560283687948,0.01,0.9275298804780876,0.32648628678228364,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
910,0.1683503449312957,0.16300395256916994,0.08903225806451612,0.01,0.5906037735849031,0.1528140703517588,0.6201886792452822,0.43,0.06907801418439717,0.01,0.25207171314741034,0.09945103664102228,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
911,0.1792005488824978,0.11458498023715413,0.5316129032258065,0.01,0.9345283018867875,0.24638190954773875,0.8420754716981115,0.57,0.08089361702127659,0.01,0.0802788844621514,0.10392358847307341,0.9900000000000002,0.29,0.5,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.99,0.01,0.01
912,0.14436568356548055,0.1591304347826087,0.08903225806451612,0.01,0.02849056603774216,0.05432160804020101,0.3798113207547178,0.29,0.13163120567375888,0.01,0.2911155378486056,0.27805493980093016,0.9900000000000002,0.43,0.255,0.20600000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.99
